 427.00000
