  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  19.00000,   1.00000,   0.00000,   1.00000
  13.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  17.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  12.00000,   1.00000,   0.00000,   1.00000
  15.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  10.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
  16.00000,   1.00000,   0.00000,   1.00000
  11.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  14.00000,   1.00000,   0.00000,   1.00000
  18.00000,   1.00000,   0.00000,   1.00000
