Problem,sample-rate,learning-rate,max-epoch,num-bad-epoch,batch-size,pretrain-batch-size,valid-batch-size
MIPlib,10,0.001,1000,20,64,64,64
Coral,10,0.001,1000,20,64,64,64
Cut,10,0.001,1000,20,64,64,64
ECOGCNN,10,0.001,1000,20,64,64,64
HEM_knapsack,10,0.001,1000,20,64,64,64
HEM_mis,10,0.001,1000,20,64,64,64
HEM_setcover,10,0.001,1000,20,64,64,64
HEM_corlat,10,0.001,1000,20,64,64,64
HEM_mik,10,0.001,1000,20,64,64,64
item_placement,10,0.001,1000,20,64,64,64
load_balancing,10,0.001,1000,20,64,64,64
anonymous,10,0.001,1000,20,64,64,64
Nexp,10,0.001,1000,20,64,64,64
Transportation,10,0.001,1000,20,64,64,64
vary_bounds_s1,10,0.001,1000,20,64,64,64
vary_bounds_s2,1,0.001,1000,20,64,64,64
vary_bounds_s3,1,0.001,1000,20,64,64,64
vary_matrix_s1,10,0.001,1000,20,64,64,64
vary_matrix_rhs_bounds_s1,10,0.001,1000,20,64,64,64
vary_matrix_rhs_bounds_obj_s1,10,0.001,1000,20,64,64,64
vary_obj_s1,10,0.001,1000,20,64,64,64
vary_obj_s2,10,0.001,1000,20,64,64,64
vary_obj_s3,10,0.001,1000,20,64,64,64
vary_rhs_s1,10,0.001,1000,20,64,64,64
vary_rhs_s2,10,0.001,1000,20,64,64,64
vary_rhs_s3,10,0.001,1000,20,64,64,64
vary_rhs_s4,10,0.001,1000,20,64,64,64
vary_rhs_obj_s1,10,0.001,1000,20,64,64,64
vary_rhs_obj_s2,10,0.001,1000,20,64,64,64
Aclib,10,0.001,1000,20,64,64,64
fc.data,10,0.001,1000,20,64,64,64
nn_verification,10,0.001,1000,20,64,64,64